ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
GVH,Globavend Holdings Limited,Industrials,Integrated Freight & Logistics,3.98,6073930.0,3.0,0.0,0.0,3.0,False,0.0
CSTE,Caesarstone Ltd.,Industrials,Building Products & Equipment,1.82,62919716.0,3.0,0.0,0.0,3.0,False,0.0
VLRS,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",Industrials,Airlines,7.47,858302848.0,3.0,0.0,0.0,3.0,False,0.0
IVDA,"Iveda Solutions, Inc.",Industrials,Security & Protection Services,1.19,6996893.0,3.0,0.0,0.0,3.0,False,0.0
JELD,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,2.61,222971536.0,3.0,0.0,0.0,3.0,False,0.0
SIF,"SIFCO Industries, Inc.",Industrials,Aerospace & Defense,6.58,40732752.0,3.0,1.0,-1.0,3.0,False,0.0
ORN,"Orion Group Holdings, Inc.",Industrials,Engineering & Construction,10.27,409783040.0,3.0,0.0,0.0,3.0,False,0.0
OPTT,"Ocean Power Technologies, Inc.",Industrials,Specialty Industrial Machinery,0.4154,76024224.0,3.0,0.0,0.0,3.0,False,0.0
GRNQ,Greenpro Capital Corp.,Industrials,Consulting Services,1.62,15107817.0,3.0,0.0,0.0,3.0,False,0.0
MTRX,Matrix Service Company,Industrials,Engineering & Construction,11.68,328494496.0,3.0,0.0,0.0,3.0,False,0.0
JBI,"Janus International Group, Inc.",Industrials,Building Products & Equipment,6.12,850017280.0,3.0,0.0,0.0,3.0,False,0.0
JOBY,"Joby Aviation, Inc.",Industrials,Airports & Air Services,15.26,13913810944.0,3.0,0.0,0.0,3.0,False,0.0
JOB,GEE Group Inc.,Industrials,Staffing & Employment Services,0.1908,20876048.0,3.0,0.0,0.0,3.0,False,0.0
SGLY,Singularity Future Technology Ltd.,Industrials,Integrated Freight & Logistics,0.6088,4440278.0,3.0,0.0,0.0,3.0,False,0.0
VRME,"VerifyMe, Inc.",Industrials,Security & Protection Services,0.7396,9202968.0,3.0,0.0,0.0,3.0,False,0.0
DRS,"Leonardo DRS, Inc.",Industrials,Aerospace & Defense,33.9,9021591552.0,3.5,0.5,-1.0,3.0,False,1.06
SGRP,"SPAR Group, Inc.",Industrials,Specialty Business Services,0.8782,21032882.0,3.0,0.0,0.0,3.0,False,0.0
SGBX,Safe & Green Holdings Corp.,Industrials,Metal Fabrication,3.81,21673394.0,3.0,0.0,0.0,3.0,False,0.0
BOC,Boston Omaha Corporation,Industrials,Conglomerates,13.45,423048672.0,3.0,0.0,0.0,3.0,False,0.0
SERV,Serve Robotics Inc.,Industrials,Specialty Industrial Machinery,13.42,999568320.0,3.0,0.0,0.0,3.0,False,0.0
CETY,"Clean Energy Technologies, Inc.",Industrials,Specialty Industrial Machinery,1.1,8209523.0,3.0,0.0,0.0,3.0,False,0.0
CRGO,Freightos Limited,Industrials,Integrated Freight & Logistics,3.2,164114720.0,3.0,0.0,0.0,3.0,False,0.0
TRSG,Tungray Technologies Inc.,Industrials,Metal Fabrication,1.2655,20695336.0,3.0,0.0,0.0,3.0,False,0.0
ARQ,"Arq, Inc.",Industrials,Pollution & Treatment Controls,3.77,160955936.0,3.0,0.0,0.0,3.0,False,0.0
PAMT,Pamt Corp.,Industrials,Trucking,9.19,192310112.0,3.0,0.0,0.0,3.0,False,0.0
PAL,"Proficient Auto Logistics, Inc.",Industrials,Integrated Freight & Logistics,9.38,261045744.0,3.0,0.0,0.0,3.0,False,0.0
GLBS,Globus Maritime Limited,Industrials,Marine Shipping,1.8,37048140.0,3.0,0.0,0.0,3.0,False,0.0
PC,Premium Catering (Holdings) Limited,Industrials,Specialty Business Services,9.4,30497782.0,3.0,0.0,0.0,3.0,False,0.0
SCWO,374Water Inc.,Industrials,Pollution & Treatment Controls,0.2698,45663328.0,3.0,0.0,0.0,3.0,False,0.0
BNC,CEA Industries Inc.,Industrials,Farm & Heavy Construction Machinery,6.78,286800128.0,3.0,0.0,0.0,3.0,False,0.0
SST,"System1, Inc.",Industrials,Specialty Business Services,4.12,41191464.0,3.0,0.0,0.0,3.0,False,0.0
GENC,"Gencor Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,12.67,185713088.0,3.0,0.0,0.0,3.0,False,0.0
WFF,WF Holding Limited,Industrials,Specialty Industrial Machinery,0.5318,13396041.0,3.0,0.0,0.0,3.0,False,0.0
WFCF,"Where Food Comes From, Inc.",Industrials,Specialty Business Services,12.7502,65895280.0,3.0,0.0,0.0,3.0,False,0.0
DY,"Dycom Industries, Inc.",Industrials,Engineering & Construction,351.8,10186738688.0,3.0,0.0,0.0,3.0,False,0.0
KE,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,29.51,719668416.0,3.0,0.0,0.0,3.0,False,0.0
KDK,"Kodiak AI, Inc.",Industrials,Farm & Heavy Construction Machinery,6.02,1090868480.0,2.5,0.5,0.0,3.0,False,0.0
GFAI,"Guardforce AI Co., Limited",Industrials,Security & Protection Services,0.8775,19148444.0,3.0,0.0,0.0,3.0,False,0.0
BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,110.01,12164970496.0,3.0,0.0,0.0,3.0,False,0.0
BLDP,Ballard Power Systems Inc.,Industrials,Electrical Equipment & Parts,2.82,848083008.0,3.0,0.0,0.0,3.0,False,0.0
TRNS,"Transcat, Inc.",Industrials,Specialty Business Services,53.84,502241696.0,3.0,0.0,0.0,3.0,False,0.0
STRRP,"Star Equity Holdings, Inc.",Industrials,Conglomerates,9.54,0.0,3.0,0.0,0.0,3.0,False,10.48
STRR,"Star Equity Holdings, Inc.",Industrials,Conglomerates,10.56,36956064.0,3.0,0.0,0.0,3.0,False,0.0
ADUR,Aduro Clean Technologies Inc.,Industrials,Pollution & Treatment Controls,13.88,436643200.0,3.0,0.0,0.0,3.0,False,0.0
PESI,"Perma-Fix Environmental Services, Inc.",Industrials,Waste Management,13.98,258876912.0,3.0,0.0,0.0,3.0,False,0.0
BLD,TopBuild Corp.,Industrials,Engineering & Construction,437.04,12297795584.0,3.0,0.0,0.0,3.0,False,0.0
BKYI,"BIO-key International, Inc.",Industrials,Security & Protection Services,0.765,8290012.0,3.0,0.0,0.0,3.0,False,0.0
BLNK,Blink Charging Co.,Industrials,Engineering & Construction,1.2,137480720.0,3.0,0.0,0.0,3.0,False,0.0
BKSY,BlackSky Technology Inc.,Industrials,Specialty Business Services,18.29,658304640.0,3.0,0.0,0.0,3.0,False,0.0
KODK,Eastman Kodak Company,Industrials,Specialty Business Services,8.79,847355968.0,3.0,0.0,0.0,3.0,False,0.0
SBC,SBC Medical Group Holdings Incorporated,Industrials,Consulting Services,3.75,384663552.0,3.0,0.0,0.0,3.0,False,0.0
TPCS,TechPrecision Corporation,Industrials,Metal Fabrication,4.56,45659052.0,3.0,0.0,0.0,3.0,False,0.0
KRNT,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,14.0,643617984.0,3.0,0.0,0.0,3.0,False,0.0
AQMS,"Aqua Metals, Inc.",Industrials,Waste Management,7.19,21434994.0,3.0,0.0,0.0,3.0,False,0.0
GASS,StealthGas Inc.,Industrials,Marine Shipping,7.03,261244448.0,3.0,0.0,0.0,3.0,False,0.0
TOPP,Toppoint Holdings Inc.,Industrials,Trucking,1.12,21728000.0,3.0,0.0,0.0,3.0,False,0.0
TOMZ,"TOMI Environmental Solutions, Inc.",Industrials,Pollution & Treatment Controls,0.798,16139712.0,3.0,0.0,0.0,3.0,False,0.0
KSCP,"Knightscope, Inc.",Industrials,Security & Protection Services,4.74,54552004.0,3.0,0.0,0.0,3.0,False,0.0
MHH,"Mastech Digital, Inc.",Industrials,Staffing & Employment Services,6.86,80839504.0,3.0,0.0,0.0,3.0,False,0.0
CIGL,Concorde International Group Ltd.,Industrials,Security & Protection Services,2.05,55320208.0,3.0,0.0,0.0,3.0,False,0.0
SWIM,"Latham Group, Inc.",Industrials,Building Products & Equipment,7.08,825922880.0,3.0,0.0,0.0,3.0,False,0.0
SVRN,OceanPal Inc.,Industrials,Marine Shipping,1.39,47677656.0,3.0,0.0,0.0,3.0,False,0.0
ACTG,Acacia Research Corporation,Industrials,Business Equipment & Supplies,3.7,356903392.0,3.0,0.0,0.0,3.0,False,0.0
EDRY,EuroDry Ltd.,Industrials,Marine Shipping,13.485,38118020.0,3.0,0.0,0.0,3.0,False,0.0
RYOJ,"rYojbaba Co., Ltd.",Industrials,Consulting Services,4.03,45337504.0,3.0,0.0,0.0,3.0,False,0.0
FTEK,"Fuel Tech, Inc.",Industrials,Pollution & Treatment Controls,1.69,52515800.0,3.0,0.0,0.0,3.0,False,0.0
FTAIN,FTAI Aviation Ltd.,Industrials,Rental & Leasing Services,25.32,0.0,3.0,0.0,0.0,3.0,False,8.16
FTAIM,FTAI Aviation Ltd.,Industrials,Rental & Leasing Services,26.745,0.0,3.0,0.0,0.0,3.0,False,8.87
PMEC,Primech Holdings Ltd.,Industrials,Specialty Business Services,1.03,39570528.0,3.0,0.0,0.0,3.0,False,0.0
AWX,Avalon Holdings Corporation,Industrials,Waste Management,2.73,10645449.0,3.0,0.0,0.0,3.0,False,0.0
EGG,Enigmatig Limited,Industrials,Consulting Services,3.7988,106386152.0,3.0,0.0,0.0,3.0,False,0.0
SWVL,Swvl Holdings Corp.,Industrials,Railroads,2.611,26016902.0,3.0,0.0,0.0,3.0,False,0.0
MGN,Megan Holdings Limited,Industrials,Engineering & Construction,2.12,34450000.0,3.0,0.0,0.0,3.0,False,0.0
CISS,C3is Inc.,Industrials,Marine Shipping,1.86,5056183.0,3.0,0.0,0.0,3.0,False,0.0
LASE,Laser Photonics Corporation,Industrials,Specialty Industrial Machinery,2.79,62712412.0,3.0,0.0,0.0,3.0,False,0.0
APT,"Alpha Pro Tech, Ltd.",Industrials,Building Products & Equipment,4.6,48175348.0,3.0,0.0,0.0,3.0,False,0.0
MG,"Mistras Group, Inc.",Industrials,Security & Protection Services,11.53,363750176.0,3.0,0.0,0.0,3.0,False,0.0
SYM,Symbotic Inc.,Industrials,Specialty Industrial Machinery,59.7,35389706240.0,3.0,0.0,0.0,3.0,False,0.0
PPSI,"Pioneer Power Solutions, Inc.",Industrials,Electrical Equipment & Parts,4.33,48042500.0,3.0,0.0,0.0,3.0,False,0.0
PPIH,"Perma-Pipe International Holdings, Inc.",Industrials,Building Products & Equipment,27.87,225581072.0,3.0,0.0,0.0,3.0,False,0.0
RVSN,Rail Vision Ltd.,Industrials,Railroads,0.3851,22970360.0,3.0,0.0,0.0,3.0,False,0.0
POLA,"Polar Power, Inc.",Industrials,Electrical Equipment & Parts,2.3,6114954.0,3.0,0.0,0.0,3.0,False,0.0
CJMB,Callan JMB Inc.,Industrials,Integrated Freight & Logistics,1.57,7258152.0,3.0,0.0,0.0,3.0,False,0.0
MEG,"Montrose Environmental Group, Inc.",Industrials,Waste Management,26.3,929380672.0,3.0,0.0,0.0,3.0,False,0.0
APWC,Asia Pacific Wire & Cable Corporation Limited,Industrials,Electrical Equipment & Parts,1.88,38758508.0,3.0,0.0,0.0,3.0,False,0.0
CLIR,ClearSign Technologies Corporation,Industrials,Pollution & Treatment Controls,0.7653,40770136.0,3.0,0.0,0.0,3.0,False,0.0
CLH,"Clean Harbors, Inc.",Industrials,Waste Management,237.36,12730235904.0,3.0,0.0,0.0,3.0,False,0.0
ELVA,Electrovaya Inc.,Industrials,Electrical Equipment & Parts,5.36,243943872.0,3.0,0.0,0.0,3.0,False,0.0
RUBI,Rubico Inc.,Industrials,Marine Shipping,2.65,5427560.0,3.0,0.0,0.0,3.0,False,0.0
BA,The Boeing Company,Industrials,Aerospace & Defense,201.89,153455673344.0,2.5,1.5,-1.0,3.0,False,0.0
RR,Richtech Robotics Inc.,Industrials,Specialty Industrial Machinery,4.46,884583424.0,3.0,0.0,0.0,3.0,False,0.0
MEC,"Mayville Engineering Company, Inc.",Industrials,Metal Fabrication,16.5,335253120.0,3.0,0.0,0.0,3.0,False,0.0
TAYD,"Taylor Devices, Inc.",Industrials,Specialty Industrial Machinery,47.53,149600528.0,3.0,0.0,0.0,3.0,False,0.0
TLIH,Ten-League International Holdings Limited,Industrials,Industrial Distribution,0.4321,12705617.0,3.0,0.0,0.0,3.0,False,0.0
TBI,"TrueBlue, Inc.",Industrials,Staffing & Employment Services,4.9,146703392.0,3.0,0.0,0.0,3.0,False,0.0
TITN,Titan Machinery Inc.,Industrials,Industrial Distribution,15.94,372565216.0,3.0,0.0,0.0,3.0,False,0.0
MAGH,Magnitude International Ltd,Industrials,Engineering & Construction,6.76,225446000.0,3.0,0.0,0.0,3.0,False,0.0
ENGS,Energys Group Limited,Industrials,Waste Management,0.8001,11431718.0,3.0,0.0,0.0,3.0,False,0.0
XOS,"Xos, Inc.",Industrials,Farm & Heavy Construction Machinery,2.25,25501932.0,3.0,0.0,0.0,3.0,False,0.0
BEEP,Mobile Infrastructure Corporation,Industrials,Infrastructure Operations,2.56,108288000.0,3.0,0.0,0.0,3.0,False,0.0
XPON,Expion360 Inc.,Industrials,Electrical Equipment & Parts,1.2,11588088.0,3.0,0.0,0.0,3.0,False,0.0
FGL,Founder Group Limited,Industrials,Engineering & Construction,0.365,7086581.0,3.0,0.0,0.0,3.0,False,0.0
XPO,"XPO, Inc.",Industrials,Trucking,142.92,16830556160.0,3.0,0.0,0.0,3.0,False,0.0
EOSE,"Eos Energy Enterprises, Inc.",Industrials,Electrical Equipment & Parts,14.99,4858231808.0,2.5,0.5,0.0,3.0,False,0.0
FBGL,FBS Global Limited,Industrials,Engineering & Construction,0.7689,10380150.0,3.0,0.0,0.0,3.0,False,0.0
LIQT,"LiqTech International, Inc.",Industrials,Pollution & Treatment Controls,2.0,19254130.0,3.0,0.0,0.0,3.0,False,0.0
CMDB,Costamare Bulkers Holdings Limited,Industrials,Marine Shipping,16.77,407536032.0,3.0,0.0,0.0,3.0,False,0.0
LMB,"Limbach Holdings, Inc.",Industrials,Building Products & Equipment,73.74,857361216.0,3.0,0.0,0.0,3.0,False,0.0
RLGT,"Radiant Logistics, Inc.",Industrials,Integrated Freight & Logistics,6.37,298666240.0,3.0,0.0,0.0,3.0,False,0.0
QRHC,Quest Resource Holding Corporation,Industrials,Waste Management,2.11,44035896.0,3.0,0.0,0.0,3.0,False,0.0
QXO,"QXO, Inc.",Industrials,Industrial Distribution,20.82,14040842240.0,3.0,0.0,0.0,3.0,False,0.0
YDDL,One and one Green Technologies. Inc,Industrials,Waste Management,5.06,274757984.0,3.0,0.0,0.0,3.0,False,0.0
FCEL,"FuelCell Energy, Inc.",Industrials,Electrical Equipment & Parts,8.37,399048480.0,3.0,0.0,0.0,3.0,False,0.0
FBYD,"Falcon's Beyond Global, Inc.",Industrials,Conglomerates,20.1,748680896.0,3.0,0.0,0.0,3.0,False,0.0
BE,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,119.18,28187351040.0,3.0,0.0,0.0,3.0,False,0.0
THH,TryHard Holdings Limited,Industrials,Specialty Business Services,18.5,925855616.0,3.0,0.0,0.0,3.0,False,0.0
TH,Target Hospitality Corp.,Industrials,Specialty Business Services,8.24,822183360.0,3.0,0.0,0.0,3.0,False,0.0
APG,APi Group Corporation,Industrials,Engineering & Construction,39.06,16245285888.0,3.0,0.0,0.0,3.0,False,0.0
TGEN,Tecogen Inc.,Industrials,Electrical Equipment & Parts,7.01,209223824.0,3.0,0.0,0.0,3.0,False,0.0
ESGL,ESGL Holdings Limited,Industrials,Waste Management,4.0,169564960.0,3.0,0.0,0.0,3.0,False,0.0
RCMT,"RCM Technologies, Inc.",Industrials,Conglomerates,20.07,148728960.0,3.0,0.0,0.0,3.0,False,0.0
ERII,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,14.72,783080256.0,3.0,0.0,0.0,3.0,False,0.0
LNKS,Linkers Industries Limited,Industrials,Electrical Equipment & Parts,0.34,4567900.0,3.0,0.0,0.0,3.0,False,0.0
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,1346.86,75895939072.0,2.5,1.5,-1.0,3.0,False,0.0
ABAT,American Battery Technology Company,Industrials,Waste Management,4.15,539375360.0,3.0,0.0,0.0,3.0,False,0.0
ZONE,"CleanCore Solutions, Inc.",Industrials,Pollution & Treatment Controls,0.2979,2372302.0,3.0,0.0,0.0,3.0,False,0.0
ZGM,Zenta Group Company Limited,Industrials,Consulting Services,2.801,33076562.0,3.0,0.0,0.0,3.0,False,0.0
UGRO,"urban-gro, Inc.",Industrials,Farm & Heavy Construction Machinery,0.2251,2891760.0,3.0,0.0,0.0,3.0,False,0.0
UFG,Uni-Fuels Holdings Limited,Industrials,Marine Shipping,0.7372,23896338.0,3.0,0.0,0.0,3.0,False,0.0
CMPR,Cimpress plc,Industrials,Specialty Business Services,70.47,1738620672.0,2.5,0.5,0.0,3.0,False,0.0
RDW,Redwire Corporation,Industrials,Aerospace & Defense,6.39,1055313472.0,3.0,0.5,-1.0,2.5,False,0.0
EVEX,"Eve Holding, Inc.",Industrials,Aerospace & Defense,4.85,1689277184.0,3.0,0.5,-1.0,2.5,False,0.0
FLYX,"flyExclusive, Inc.",Industrials,Airlines,3.49,281599936.0,2.5,0.0,0.0,2.5,False,0.0
ACHR,Archer Aviation Inc.,Industrials,Aerospace & Defense,8.6,6313339392.0,3.0,0.5,-1.0,2.5,False,0.0
FLUX,"Flux Power Holdings, Inc.",Industrials,Electrical Equipment & Parts,1.58,33717416.0,2.5,0.0,0.0,2.5,False,0.0
FLY,Firefly Aerospace Inc.,Industrials,Aerospace & Defense,19.81,3154764544.0,3.0,0.5,-1.0,2.5,False,0.0
RAIN,"Rain Enhancement Technologies Holdco, Inc.",Industrials,Pollution & Treatment Controls,5.46,44711032.0,2.5,0.0,0.0,2.5,False,0.0
ADSE,ADS-TEC Energy PLC,Industrials,Electrical Equipment & Parts,12.44,747924352.0,2.5,0.0,0.0,2.5,False,0.0
RJET,Republic Airways Holdings Inc.,Industrials,Airlines,19.3,905169984.0,2.5,0.0,0.0,2.5,False,0.0
GFAIW,"Guardforce AI Co., Limited",Industrials,Security & Protection Services,0.1207,0.0,2.5,0.0,0.0,2.5,False,0.0
AERT,"Aeries Technology, Inc",Industrials,Consulting Services,0.634,30973314.0,2.5,0.0,0.0,2.5,False,0.0
BAER,"Bridger Aerospace Group Holdings, Inc.",Industrials,Security & Protection Services,1.82,101088456.0,2.5,0.0,0.0,2.5,False,0.0
AERO,AERO,Industrials,Airlines,18.28,249383008.0,2.5,0.0,0.0,2.5,False,0.0
FBYDW,"Falcon's Beyond Global, Inc.",Industrials,Conglomerates,2.32,0.0,2.5,0.0,0.0,2.5,False,0.0
VVX,"V2X, Inc.",Industrials,Aerospace & Defense,55.55,1731573632.0,3.0,0.5,-1.0,2.5,False,0.0
GP,GreenPower Motor Company Inc.,Industrials,Farm & Heavy Construction Machinery,1.01,3131356.0,2.5,0.0,0.0,2.5,False,0.0
VOYG,"Voyager Technologies, Inc.",Industrials,Aerospace & Defense,23.75,1414259712.0,3.0,0.5,-1.0,2.5,False,0.0
VNTG,VNTG,Industrials,Marine Shipping,0.89,28246374.0,2.5,0.0,0.0,2.5,False,0.0
GWH,"ESS Tech, Inc.",Industrials,Electrical Equipment & Parts,2.16,42372872.0,2.5,0.0,0.0,2.5,False,0.0
VATE,INNOVATE Corp.,Industrials,Engineering & Construction,4.92,67182904.0,2.5,0.0,0.0,2.5,False,0.0
DEVS,DevvStream Corp.,Industrials,Pollution & Treatment Controls,2.0,7683286.0,2.5,0.0,0.0,2.5,False,0.0
DFLI,Dragonfly Energy Holdings Corp.,Industrials,Electrical Equipment & Parts,0.75,90590288.0,2.5,0.0,0.0,2.5,False,0.0
AIRJW,AirJoule Technologies Corporation,Industrials,Building Products & Equipment,0.58,0.0,2.5,0.0,0.0,2.5,False,0.0
DCO,Ducommun Incorporated,Industrials,Aerospace & Defense,89.44,1336774912.0,3.0,0.5,-1.0,2.5,False,0.0
UP,Wheels Up Experience Inc.,Industrials,Airports & Air Services,0.605,436633248.0,2.5,0.0,0.0,2.5,False,0.0
RVSNW,Rail Vision Ltd.,Industrials,Railroads,0.09,0.0,2.5,0.0,0.0,2.5,False,0.0
IVDAW,"Iveda Solutions, Inc.",Industrials,Security & Protection Services,0.18,0.0,2.5,0.0,0.0,2.5,False,0.0
PL,Planet Labs PBC,Industrials,Aerospace & Defense,12.77,3932176896.0,3.0,0.5,-1.0,2.5,False,0.0
PLAG,Planet Green Holdings Corp.,Industrials,Conglomerates,2.24,21017282.0,2.5,0.0,0.0,2.5,False,0.0
CRESW,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",Industrials,Conglomerates,1.1101,0.0,2.5,0.0,0.0,2.5,False,0.0
CRGOW,Freightos Limited,Industrials,Integrated Freight & Logistics,0.2344,0.0,2.5,0.0,0.0,2.5,False,0.0
KRMN,Karman Holdings Inc.,Industrials,Aerospace & Defense,65.45,8660502528.0,3.0,0.5,-1.0,2.5,False,0.0
SARO,"StandardAero, Inc.",Industrials,Aerospace & Defense,26.56,8883530752.0,3.0,0.5,-1.0,2.5,False,0.0
LAWR,"Robot Consulting Co., Ltd.",Industrials,Consulting Services,3.75,172350000.0,2.5,0.0,0.0,2.5,False,0.0
TISI,"Team, Inc.",Industrials,Specialty Business Services,14.6,66097704.0,2.5,0.0,0.0,2.5,False,0.0
LNZA,"LanzaTech Global, Inc.",Industrials,Waste Management,15.095,35023660.0,2.5,0.0,0.0,2.5,False,0.0
LOAR,Loar Holdings Inc.,Industrials,Aerospace & Defense,67.25,6296111104.0,3.0,0.5,-1.0,2.5,False,0.0
PCTTW,"PureCycle Technologies, Inc.",Industrials,Pollution & Treatment Controls,1.52,0.0,2.5,0.0,0.0,2.5,False,0.0
SBCWW,SBC Medical Group Holdings Incorporated,Industrials,Consulting Services,0.1699,0.0,2.5,0.0,0.0,2.5,False,0.0
PCTTU,"PureCycle Technologies, Inc.",Industrials,Pollution & Treatment Controls,17.8,0.0,2.5,0.0,0.0,2.5,False,0.0
SDST,Stardust Power Inc.,Industrials,Electrical Equipment & Parts,3.51,34460508.0,2.5,0.0,0.0,2.5,False,0.0
BNCWW,CEA Industries Inc.,Industrials,Farm & Heavy Construction Machinery,0.1105,0.0,2.5,0.0,0.0,2.5,False,0.0
MOBBW,Mobilicom Limited,Industrials,Aerospace & Defense,3.5,1126778496.0,3.0,0.5,-1.0,2.5,False,0.0
STI,"Solidion Technology, Inc.",Industrials,Electrical Equipment & Parts,8.39,60850348.0,2.5,0.0,0.0,2.5,False,0.0
MRCY,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,70.58,4241867776.0,3.0,0.5,-1.0,2.5,False,0.0
STAI,ScanTech AI Systems Inc.,Industrials,Building Products & Equipment,0.2873,21581838.0,2.5,0.0,0.0,2.5,False,0.0
SRFM,Surf Air Mobility Inc.,Industrials,Airlines,2.25,142252752.0,2.5,0.0,0.0,2.5,False,0.0
ATLN,Atlantic International Corp.,Industrials,Staffing & Employment Services,1.83,99433592.0,2.5,0.0,0.0,2.5,False,0.0
SHIM,Shimmick Corporation,Industrials,Engineering & Construction,2.7,96701800.0,2.5,0.0,0.0,2.5,False,0.0
OFAL,OFAL,Industrials,Engineering & Construction,0.839,11933610.0,2.5,0.0,0.0,2.5,False,0.0
SHMD,SCHMID Group N.V.,Industrials,Specialty Industrial Machinery,4.67,201101536.0,2.5,0.0,0.0,2.5,False,0.0
NEOVW,NeoVolta Inc.,Industrials,Electrical Equipment & Parts,1.24,0.0,2.5,0.0,0.0,2.5,False,0.0
NIXXW,"Nixxy, Inc.",Industrials,Staffing & Employment Services,0.0519,0.0,2.5,0.0,0.0,2.5,False,0.0
SKYX,SKYX Platforms Corp.,Industrials,Electrical Equipment & Parts,2.37,269586016.0,2.5,0.0,0.0,2.5,False,0.0
SMXWW,SMX (Security Matters) Public Limited Company,Industrials,Specialty Business Services,0.285,0.0,2.5,0.0,0.0,2.5,False,0.0
ESGLW,ESGL Holdings Limited,Industrials,Waste Management,0.11,0.0,2.5,0.0,0.0,2.5,False,0.0
EVLVW,"Evolv Technologies Holdings, Inc.",Industrials,Security & Protection Services,0.2841,0.0,2.5,0.0,0.0,2.5,False,0.0
BURU,"Nuburu, Inc.",Industrials,Specialty Industrial Machinery,0.2334,101212568.0,2.5,0.0,0.0,2.5,False,0.0
BW,"Babcock & Wilcox Enterprises, Inc.",Industrials,Specialty Industrial Machinery,5.68,631048512.0,2.5,0.0,0.0,2.5,False,0.0
XTIA,"XTI Aerospace, Inc.",Industrials,Aerospace & Defense,1.43,46885144.0,3.0,0.0,-1.0,2.0,False,0.0
BUUU,BUUU Group Limited,Industrials,Specialty Business Services,7.98,133066504.0,3.0,0.0,-1.0,2.0,False,0.0
BYRN,Byrna Technologies Inc.,Industrials,Aerospace & Defense,19.67,447010912.0,3.0,0.0,-1.0,2.0,False,0.0
SLGB,Smart Logistics Global Limited,Industrials,Integrated Freight & Logistics,2.07,84870000.0,3.0,0.0,-1.0,2.0,False,0.0
YSXT,"YSX Tech. Co., Ltd",Industrials,Specialty Business Services,2.3,53906248.0,3.0,0.0,-1.0,2.0,False,0.0
SKBL,Skyline Builders Group Holding Limited,Industrials,Engineering & Construction,2.97,41020412.0,3.0,0.0,-1.0,2.0,False,0.0
CBAT,"CBAK Energy Technology, Inc.",Industrials,Electrical Equipment & Parts,0.8622,76430448.0,3.0,0.0,-1.0,2.0,False,0.0
SPAI,Safe Pro Group Inc.,Industrials,Aerospace & Defense,5.13,107592888.0,3.0,0.0,-1.0,2.0,False,0.0
SPCE,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,4.31,272393056.0,3.0,0.0,-1.0,2.0,False,0.0
NISN,"Nisun International Enterprise Development Group Co., Ltd",Industrials,Specialty Business Services,3.4,16314418.0,3.0,0.0,-1.0,2.0,False,0.0
NCEW,New Century Logistics (BVI) Limited,Industrials,Integrated Freight & Logistics,4.12,11072500.0,3.0,0.0,-1.0,2.0,False,0.0
NCT,Intercont (Cayman) Limited,Industrials,Marine Shipping,0.543,15918301.0,3.0,0.0,-1.0,2.0,False,0.0
SHMDW,SCHMID Group N.V.,Industrials,Specialty Industrial Machinery,0.88,0.0,2.0,0.0,0.0,2.0,False,0.0
CDTG,CDT Environmental Technology Investment Holdings Limited,Industrials,Waste Management,0.4238,5223335.0,3.0,0.0,-1.0,2.0,False,0.0
SIDU,"Sidus Space, Inc.",Industrials,Aerospace & Defense,0.7408,26111336.0,3.0,0.0,-1.0,2.0,False,0.0
ONEG,OneConstruction Group Limited,Industrials,Engineering & Construction,1.21,19360000.0,3.0,0.0,-1.0,2.0,False,0.0
MTEN,Mingteng International Corporation Inc.,Industrials,Metal Fabrication,1.1699,23124308.0,3.0,0.0,-1.0,2.0,False,0.0
MSGY,Masonglory Limited,Industrials,Engineering & Construction,2.83,40256748.0,3.0,0.0,-1.0,2.0,False,0.0
MSW,Ming Shing Group Holdings Limited,Industrials,Engineering & Construction,1.591,20643224.0,3.0,0.0,-1.0,2.0,False,0.0
CCTG,CCSC Technology International Holdings Limited,Industrials,Electrical Equipment & Parts,0.22,5136532.0,3.0,0.0,-1.0,2.0,False,0.0
MOB,Mobilicom Limited,Industrials,Aerospace & Defense,8.01,90580808.0,3.0,0.0,-1.0,2.0,False,0.0
OPXS,"Optex Systems Holdings, Inc",Industrials,Aerospace & Defense,14.33,99072216.0,3.0,0.0,-1.0,2.0,False,0.0
SFHG,Samfine Creation Holdings Group Limited,Industrials,Specialty Business Services,0.5491,11146730.0,3.0,0.0,-1.0,2.0,False,0.0
SFWL,Shengfeng Development Limited,Industrials,Integrated Freight & Logistics,0.95,80877328.0,3.0,0.0,-1.0,2.0,False,0.0
