ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
IGACU,Invest Green Acquisition Corporation,N/A,N/A,10.0201,0.0,2.0,0.0,0.0,2.0,False,0.0
ICR-A,ICR-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HTFC,HTFC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HUBCW,HUB Cyber Security Ltd.,N/A,N/A,0.019,0.0,2.0,0.0,0.0,2.0,False,0.0
AKO.A,AKO.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AKO.B,AKO.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALCYW,Alchemy Investments Acquisition Corp 1,N/A,N/A,0.1213,0.0,2.0,0.0,0.0,2.0,False,0.0
UMH-D,UMH-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-N,PSA-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALB-A,ALB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-A,USB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-H,DBRG-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-I,DBRG-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-J,DBRG-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DC+,DC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HVT.A,HVT.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HWCPZ,HWCPZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HWM-,HWM-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HPE-C,HPE-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DDT,Dillards Capital Trust I CAP SECS 7.5%,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RPT-C,RPT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AXS-E,AXS-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BA-A,BA-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-F,PSA-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-G,PSA-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-H,PSA-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-I,PSA-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-J,PSA-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-K,PSA-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-L,PSA-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-M,PSA-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HLLY+,HLLY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIZN,AIZN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UWMC+,UWMC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZD,UZD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZE,UZE,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZF,UZF,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HPP-C,HPP-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-H,USB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-P,USB-P,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-Q,USB-Q,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-R,USB-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-S,USB-S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VACI+,VACI+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VACI=,VACI=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VAL+,VAL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DGP,DB Gold Double Long ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DGZ,DB Gold Short ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DHCNI,DHCNI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DHCNL,Diversified Healthcare Trust,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HNNAZ,"Hennessy Advisors, Inc. 4.875% Notes due 2026",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DJP,iPath Bloomberg Commodity Index Total Return(SM) ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HL-B,HL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-R,PSA-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RNGTU,Range Capital Acquisition Corp II,N/A,N/A,10.21,0.0,2.0,0.0,0.0,2.0,False,0.0
RNGTW,Range Capital Acquisition Corp II,N/A,N/A,0.568,0.0,2.0,0.0,0.0,2.0,False,0.0
HFRO-B,HFRO-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HIG-G,HIG-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLNG-A,DLNG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-J,DLR-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-K,DLR-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-L,DLR-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HFRO-A,HFRO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HEI.A,HEI.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIIA=,AIIA=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIIA^,AIIA^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEP-A,BEP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPH,BEPH,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPI,BEPI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPJ,BEPJ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BF.A,BF.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-P,PSA-P,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-Q,PSA-Q,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GUT-C,GUT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHL-D,AHL-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GWH+,GWH+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHL-E,AHL-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHL-F,AHL-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHH-A,AHH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-L,VNO-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-M,VNO-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-N,VNO-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-D,AHT-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-F,AHT-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-G,AHT-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-H,AHT-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-I,AHT-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GTENU,"Gores Holdings X, Inc.",N/A,N/A,10.5,0.0,2.0,0.0,0.0,2.0,False,0.0
GTENW,"Gores Holdings X, Inc.",N/A,N/A,0.8275,0.0,2.0,0.0,0.0,2.0,False,0.0
GTLS-B,GTLS-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GTN.A,GTN.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-O,BAC-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-P,BAC-P,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-Q,BAC-Q,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-S,BAC-S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GS-D,GS-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM-D,AGM-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM-E,AGM-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GSL-B,GSL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GTEN,"Gores Holdings X, Inc.",N/A,N/A,10.305,464497888.0,2.0,0.0,0.0,2.0,False,0.0
VLN+,VLN+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GRAF+,GRAF+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-O,VNO-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VOYA-B,VOYA-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DRH-A,DRH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GS-A,GS-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GS-C,GS-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RNR-F,RNR-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RNR-G,RNR-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-B,BAC-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-E,BAC-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-K,BAC-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-L,BAC-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-M,BAC-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAC-N,BAC-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RNGT,Range Capital Acquisition Corp II,N/A,N/A,10.01,313579968.0,2.0,0.0,0.0,2.0,False,0.0
AFGB,AFGB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM-F,AGM-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM-G,AGM-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM-H,AGM-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AGM.A,AGM.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GREEL,Greenidge Generation Holdings Inc. 8.50% Senior Notes due 2026,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GROY+,GROY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GRP=,GRP=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GPUS-D,GPUS-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GRBK-A,GRBK-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GPMT-A,GPMT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GNT-A,GNT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PW-A,PW-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RMSG,Real Messenger Corporation,N/A,N/A,1.9347,18517558.0,2.0,0.0,0.0,2.0,False,0.0
RMSGW,Real Messenger Corporation,N/A,N/A,0.0502,0.0,2.0,0.0,0.0,2.0,False,0.0
PSEC-A,PSEC-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSQH+,PSQH+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GNL-E,GNL-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DUK-A,DUK-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DUKB,DUKB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AFGC,"American Financial Group, Inc.",N/A,N/A,0.0,18853352.0,2.0,0.0,0.0,2.0,False,0.0
AFGD,"American Financial Group, Inc.",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AFGE,"American Financial Group, Inc.",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DSX+,DSX+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DSX-B,DSX-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DTB,DTB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DTG,DTG,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DTK,DTK,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GRAF=,GRAF=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FACT,FACT II Acquisition Corp,N/A,N/A,10.375,252335152.0,2.0,0.0,0.0,2.0,False,0.0
EQH-A,EQH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
EQH-C,EQH-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VXZ,iPath Series B S&P 500 VIX Mid-Term Futures ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GME+,GME+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GMRE-A,GMRE-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GMRE-B,GMRE-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GNL-A,GNL-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GNL-B,GNL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GNL-D,GNL-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLU-B,GLU-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WAL-A,WAL-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLOP-A,GLOP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLOP-B,GLOP-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLOP-C,GLOP-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLP-B,GLP-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FCRS+,FCRS+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FCRS=,FCRS=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FBRT-E,FBRT-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
YCY+,YCY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
YCY=,YCY=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RITM-B,RITM-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RITM-C,RITM-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RITM-D,RITM-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GIW,GigCapital8 Corp.,N/A,N/A,9.8966,467975456.0,2.0,0.0,0.0,2.0,False,0.0
GIWWR,GigCapital8 Corp.,N/A,N/A,0.36,0.0,2.0,0.0,0.0,2.0,False,0.0
GIWWU,GigCapital8 Corp.,N/A,N/A,10.26,0.0,2.0,0.0,0.0,2.0,False,0.0
GJH,"STRATS Trust for United States Cellular Corp. Securities, Series 2004-6 STRATS 6.375",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GJO,Strats Trust Wal Mart Stores Inc. STRT CTF 05-4,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GJP,"STRATS Trust For Dominion Resources Inc. Securities, Series 2005-6",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GJR,Strats Trust For Procter &amp; Gambel Security CTF 2006-1,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GJS,"STRATS Trust for Goldman Sachs Group Securities, Series 2006-2",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GJT,"Strats(SM) Trust For Allstate Corp Securities, Series 2006-3 06-3 ASSET BKD",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GL-D,GL-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GLU-A,GLU-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GGT-E,GGT-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AEXA,AEXA,N/A,N/A,10.95,541594816.0,2.0,0.0,0.0,2.0,False,0.0
WBS-F,WBS-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WBS-G,WBS-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BANC-F,BANC-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BANFP,BFC Capital Trust II PFD TR 7.20%,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RLJ-A,RLJ-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PYT,PPLUS Trust Series GSC-2 GSC 2 CT FL RT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-A,WFC-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-C,WFC-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-D,WFC-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-L,WFC-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-Y,WFC-Y,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WFC-Z,WFC-Z,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GFR^,GFR^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GGN-B,GGN-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AEAQU,Activate Energy Acquisition Corp. Unit,N/A,N/A,10.005,0.0,2.0,0.0,0.0,2.0,False,0.0
AEFC,AEFC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DX-C,DX-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WHFCL,"WhiteHorse Finance, Inc. 7.875% Notes due 2028",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GDV-H,GDV-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GDV-K,GDV-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GECCG,Great Elm Capital Corp. 7.75% Notes Due 2030,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GECCH,GECCH,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GECCI,Great Elm Capital Corp. 8.50% NOTES DUE 2029,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GECCO,Great Elm Capital Corp. 5.875% Notes due 2026,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GGT-G,GGT-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WENN,Wen Acquisition Corp,N/A,N/A,10.11,379314560.0,2.0,0.0,0.0,2.0,False,0.0
WENNU,WENNU,N/A,N/A,10.3,0.0,2.0,0.0,0.0,2.0,False,0.0
ECCU,ECCU,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ECCV,ECCV,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ECCW,ECCW,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DZZ,DB Gold Double Short ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GEGGL,"Great Elm Group, Inc.  7.25% Notes due 2027",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RITM-E,RITM-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RIV-A,RIV-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RJF-B,RJF-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BCSS=,BCSS=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BCV-A,BCV-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BDCZ,UBS ETRACS Wells Fargo Business Development Company Index ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,10.49
RILYN,RILYN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BAR,GraniteShares Gold Trust,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BARK+,BARK+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ACP-A,ACP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAB-G,GAB-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAB-H,GAB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAB-K,GAB-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAINL,Gladstone Investment Corporation 8.00% Notes due 2028,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAINN,Gladstone Investment Corporation 5.00% Notes Due 2026,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAINZ,Gladstone Investment Corporation 4.875% Notes due 2028,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GAM-B,GAM-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GEF.B,GEF.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GCTS+,GCTS+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ECC-D,ECC-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ECF-A,ECF-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ADAMI,"New York Mortgage Trust, Inc. 9.125% Senior Notes Due 2029",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ADC-A,ADC-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
QVCC,QVCC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
QVCD,QVCD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
QXO-B,QXO-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RAC,Rithm Acquisition Corp.,N/A,N/A,10.35,304393504.0,2.0,0.0,0.0,2.0,False,0.0
RAC+,RAC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RAC=,RAC=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RILYT,"B. Riley Financial, Inc. 6.00% Senior Notes Due 2028",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RILYZ,"B. Riley Financial, Inc. 5.25% Senior Notes due 2028",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RITM-A,RITM-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
EFC-A,EFC-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FRT-C,FRT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WRB-F,WRB-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WRB-G,WRB-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WRB-H,WRB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FOUR-A,FOUR-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
EFC-B,EFC-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
EFC-C,EFC-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
EFC-D,EFC-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ACR-C,ACR-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ACR-D,ACR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
WRB-E,WRB-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FTW+,FTW+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
FTW=,FTW=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BCSS,Bain Capital GSS Investment Corp.,N/A,N/A,10.07,588088000.0,2.0,0.0,0.0,2.0,False,0.0
BCSS+,BCSS+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RILYG,"B. Riley Financial, Inc. 5.00% Senior Notes due 2026",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
